Timestamp,PressureValue
1963517,8975523
1963615,8974893
1963714,8974986
1963810,8975711
1963909,8977008
1964009,8978793
1964107,8980640
1964205,8982373
1964304,8984059
1964402,8985697
1964501,8987146
1964599,8988178
1964697,8988662
1964792,8988788
1964892,8988667
1964992,8988428
1965091,8988338
1965189,8988424
1965288,8988512
1965386,8988521
1965484,8988476
1965583,8988430
1965681,8988388
1965775,8988321
1965876,8988199
1965976,8987930
1966074,8987513
1966173,8987006
1966272,8986326
1966370,8985404
1966468,8984217
1966566,8982853
1966665,8981474
1966763,8980170
1966859,8978958
1966959,8977840
1967058,8976796
1967156,8975878
1967255,8975250
1967354,8975009
1967452,8975234
1967550,8975893
1967649,8976854
1967747,8978049
1967842,8979450
1967942,8981045
1968042,8982802
1968141,8984607
1968239,8986378
1968337,8988081
1968436,8989613
1968534,8990914
1968632,8991922
1968731,8992651
1968829,8993101
1968925,8993220
1969025,8993045
1969124,8992655
1969222,8992166
1969321,8991618
1969419,8990999
1969518,8990346
1969616,8989735
1969715,8989110
1969813,8988468
1969909,8987867
1970009,8987355
1970108,8986949
1970207,8986610
1970305,8986263
1970403,8985802
1970502,8985114
1970600,8984166
1970698,8983019
1970797,8981858
1970892,8980822
1970993,8979944
1971092,8979182
1971191,8978423
1971288,8977686
1971387,8977183
1971486,8976990
1971584,8977059
1971682,8977490
1971781,8978142
1971875,8978827
1971976,8979462
1972076,8980140
1972174,8981020
1972272,8982129
1972371,8983389
1972469,8984793
1972568,8986278
1972666,8987634
1972764,8988779
1972859,8989784
1972959,8990696
1973059,8991410
1973158,8991865
1973256,8992069
1973355,8992051
1973453,8991838
1973551,8991511
1973650,8991123
1973748,8990705
1973847,8990267
1973942,8989766
1974042,8989219
1974142,8988722
1974240,8988290
1974339,8987890
1974437,8987491
1974535,8987099
1974634,8986698
1974732,8986152
1974830,8985315
1974925,8984225
1975025,8983001
1975125,8981702
1975224,8980390
1975322,8979086
1975420,8977918
1975519,8977010
1975618,8976540
1975716,8976660
1975814,8977356
1975909,8978546
1976009,8980080
1976109,8981793
1976208,8983567
1976306,8985328
1976405,8986958
1976502,8988346
1976601,8989326
1976700,8989858
1976798,8990055
1976892,8990010
1976992,8989806
1977092,8989475
1977192,8989053
1977290,8988612
1977388,8988158
1977487,8987690
1977585,8987274
1977684,8986937
1977782,8986688
1977880,8986479
1977975,8986283
1978076,8986101
1978175,8985867
1978274,8985403
1978372,8984659
1978471,8983738
1978568,8982734
1978668,8981688
1978766,8980689
1978864,8979830
1978959,8979093
1979059,8978401
1979159,8977937
1979258,8978108
1979356,8978875
1979455,8979947
1979553,8981157
1979651,8982530
1979750,8983960
1979848,8985344
1979946,8986675
1980042,8987995
1980142,8989171
1980242,8989926
1980340,8990314
1980439,8990506
1980537,8990550
1980635,8990405
1980734,8990102
1980832,8989657
1980931,8989153
1981026,8988639
1981125,8988122
1981225,8987630
1981324,8987195
1981423,8986842
1981521,8986517
1981619,8986038
1981718,8985213
1981816,8984086
1981915,8982744
1982013,8981294
1982109,8979859
1982209,8978554
1982308,8977458
1982407,8976457
1982505,8975573
1982604,8975246
1982702,8975770
1982800,8976893
1982899,8978448
1982997,8980386
1983092,8982564
1983192,8984802
1983292,8986902
1983391,8988824
1983489,8990530
1983587,8991775
1983686,8992486
1983784,8992865
1983883,8992919
1983981,8992589
1984076,8991912
1984176,8991007
1984276,8990063
1984375,8989213
1984473,8988493
1984571,8987852
1984670,8987280
1984768,8986791
1984866,8986289
1984965,8985594
1985059,8984658
1985158,8983482
1985259,8982110
1985359,8980680
1985457,8979253
1985556,8977972
1985654,8976871
1985752,8975953
1985851,8975444
1985948,8975683
1986043,8976608
1986142,8978054
1986243,8979867
1986342,8981906
1986441,8984049
1986540,8986111
1986638,8987993
1986736,8989661
1986835,8990966
1986933,8991736
1987031,8992094
1987130,8992158
1987225,8991943
1987325,8991478
1987425,8990859
1987523,8990129
1987622,8989370
1987720,8988677
1987819,8988046
1987917,8987376
1988015,8986472
1988113,8985265
1988209,8983824
1988309,8982273
1988409,8980723
1988508,8979267
1988606,8977974
1988704,8976794
1988803,8975724
1988901,8974974
1988999,8974906
1989098,8975616
1989192,8976972
1989292,8978835
1989393,8980996
1989491,8983231
1989590,8985384
1989688,8987398
1989787,8989306
1989885,8990977
1989984,8992179
1990082,8992866
1990180,8993106
1990276,8992936
1990375,8992450
1990476,8991802
1990574,8991061
1990672,8990306
1990771,8989546
1990869,8988781
1990968,8988100
1991066,8987546
1991164,8987119
1991259,8986780
1991359,8986499
1991459,8986278
1991558,8985998
1991656,8985410
1991755,8984402
1991853,8983068
1991952,8981469
1992050,8979695
1992149,8977957
1992242,8976448
1992342,8975195
1992443,8974150
1992542,8973488
1992640,8973646
1992739,8974671
1992837,8976371
1992936,8978594
1993034,8981178
1993132,8983873
1993227,8986367
1993327,8988554
1993426,8990423
1993525,8991906
1993624,8992812
1993723,8993211
1993810,8993235
1993920,8992910
1994018,8992258
1994116,8991424
1994215,8990554
1994309,8989724
1994409,8988978
1994509,8988329
1994608,8987767
