Timestamp,PressureValue
1603750,8974546
1603849,8973714
1603947,8973597
1604046,8974262
1604141,8975595
1604241,8977442
1604341,8979671
1604439,8982115
1604538,8984592
1604636,8986904
1604734,8988830
1604833,8990273
1604931,8991146
1605030,8991533
1605125,8991543
1605225,8991223
1605324,8990668
1605423,8989948
1605521,8989166
1605620,8988412
1605718,8987772
1605817,8987232
1605915,8986682
1606013,8986069
1606108,8985295
1606208,8984262
1606307,8982999
1606407,8981556
1606505,8979983
1606604,8978391
1606702,8976891
1606800,8975595
1606899,8974686
1606996,8974337
1607095,8974613
1607192,8975487
1607290,8976898
1607390,8978814
1607489,8981110
1607587,8983553
1607686,8985921
1607784,8988030
1607882,8989686
1607981,8990751
1608079,8991291
1608174,8991472
1608274,8991282
1608374,8990762
1608473,8990054
1608571,8989262
1608670,8988462
1608768,8987686
1608866,8986953
1608965,8986224
1609062,8985262
1609161,8983917
1609257,8982273
1609357,8980449
1609457,8978572
1609555,8976720
1609653,8975062
1609752,8973801
1609850,8973125
1609948,8973086
1610047,8973742
1610141,8975184
1610241,8977296
1610341,8979798
1610440,8982450
1610539,8985053
1610637,8987415
1610735,8989387
1610834,8990757
1610932,8991483
1611031,8991746
1611125,8991644
1611225,8991242
1611325,8990620
1611424,8989822
1611523,8988995
1611621,8988177
1611719,8987366
1611818,8986648
1611916,8986053
1612014,8985475
1612113,8984635
1612208,8983419
1612308,8981946
1612408,8980355
1612506,8978760
1612605,8977248
1612703,8975865
1612801,8974732
1612900,8974071
1612998,8974028
1613096,8974668
1613191,8975857
1613291,8977213
1613391,8978665
1613490,8980160
1613588,8981659
1613687,8983094
1613785,8984230
1613883,8984902
1613982,8985085
1614080,8984937
1614178,8984687
1614274,8984662
1614374,8985119
1614474,8985815
1614572,8986389
1614670,8986869
1614769,8987327
1614867,8987729
1614965,8988032
1615064,8988210
1615162,8988306
1615257,8988304
1615357,8987808
1615457,8986835
1615556,8985582
1615654,8984076
1615753,8982417
1615851,8980713
1615949,8979086
1616048,8977665
1616141,8976578
1616241,8975965
1616341,8975939
1616441,8976750
1616539,8978730
1616638,8981559
1616736,8984738
1616835,8987992
1616933,8990883
1617031,8993221
1617130,8994882
1617224,8995489
1617325,8994854
1617425,8993127
1617523,8990570
1617622,8987562
1617720,8984518
1617818,8981714
1617917,8979510
1618015,8978084
1618114,8977404
1618207,8977614
1618307,8978913
1618407,8980915
1618507,8983014
1618605,8985010
1618704,8986809
1618802,8988294
1618901,8989434
1618999,8990167
1619097,8990500
1619196,8990486
1619290,8990073
1619391,8989400
1619490,8988570
1619589,8987621
1619687,8986478
1619786,8984610
1619884,8981158
1619983,8976514
1620081,8972338
1620179,8969373
1620274,8967591
1620374,8966884
1620474,8966926
1620573,8967514
1620671,8968702
1620770,8970910
1620868,8974928
1620966,8980203
1621065,8984944
1621163,8988356
1621257,8990446
1621357,8991374
1621457,8991550
1621556,8991260
1621655,8990605
1621753,8989706
1621852,8988693
1621950,8987750
1622049,8986962
1622147,8986352
1622242,8985885
1622341,8985518
1622441,8985168
1622540,8984634
1622639,8983714
1622737,8982428
1622835,8980910
1622934,8979269
1623032,8977656
1623130,8976230
1623225,8975132
1623325,8974442
1623425,8974243
1623524,8974619
1623622,8975602
1623721,8976990
1623819,8978546
1623917,8980162
1624016,8981689
1624114,8983030
1624213,8984091
1624308,8984781
1624407,8985050
1624508,8985027
1624605,8984842
1624704,8984667
1624803,8984556
1624901,8984469
1625000,8984424
1625098,8984383
1625196,8984343
1625291,8984314
1625390,8984290
1625491,8984240
1625590,8984186
1625687,8984146
1625787,8984123
1625885,8984102
1625983,8984079
1626082,8984065
1626180,8984046
1626278,8984142
1626374,8984709
1626474,8985329
1626573,8985736
1626671,8985946
1626770,8985972
1626869,8985988
1626967,8986005
1627065,8986003
1627164,8986002
1627262,8985906
1627357,8985364
1627458,8984721
1627557,8984274
1627655,8984026
1627754,8984050
1627852,8984311
1627951,8984446
1628049,8984300
1628148,8983410
1628246,8981640
1628341,8979517
1628440,8977274
1628541,8975114
1628639,8973063
1628737,8971238
1628836,8969803
1628934,8969344
1629033,8969575
1629131,8970560
1629230,8972347
1629324,8974453
1629424,8976877
1629524,8979579
1629623,8982455
1629721,8985136
1629820,8987162
1629918,8988157
1630017,8988584
1630115,8988875
1630213,8989114
1630312,8989254
1630407,8989130
1630507,8988510
1630607,8987242
1630705,8985301
1630803,8982879
1630902,8980326
1631000,8977867
1631099,8975616
1631197,8973494
1631295,8971499
1631391,8969747
1631491,8968432
1631591,8968138
1631689,8969153
1631787,8971254
1631886,8974062
1631984,8977110
1632083,8980152
1632181,8983190
1632279,8986200
1632374,8989054
1632475,8991558
1632574,8993296
1632673,8994191
1632771,8994386
1632869,8994024
1632968,8993323
1633066,8992427
1633164,8991442
1633263,8990410
1633358,8989351
1633458,8988322
1633558,8987390
1633656,8986502
1633755,8985645
1633853,8984768
1633951,8983734
1634050,8982430
1634148,8980798
1634247,8979037
1634345,8977350
1634441,8975741
1634541,8974164
1634640,8972616
1634739,8971235
1634837,8970486
1634935,8970757
1635033,8971938
1635132,8973941
1635230,8976420
1635329,8978974
1635424,8981547
1635524,8984154
1635623,8986774
1635722,8989289
1635821,8991253
1635919,8992370
1636017,8992850
1636116,8992790
1636214,8992312
1636313,8991607
1636407,8990733
1636508,8989757
1636607,8988758
1636706,8987782
1636804,8986899
1636903,8986168
1637001,8985521
1637100,8984885
1637198,8984128
