Timestamp,PressureValue
1789188,8979883
1789286,8978433
1789384,8977011
1789475,8975662
1789581,8974406
1789676,8973262
1789775,8972298
1789875,8971689
1789974,8971648
1790073,8972240
1790172,8973314
1790259,8974731
1790368,8976426
1790466,8978314
1790564,8980338
1790659,8982371
1790758,8984346
1790858,8986208
1790958,8987893
1791057,8989232
1791142,8990163
1791254,8990730
1791352,8990964
1791450,8990888
1791549,8990523
1791647,8989929
1791746,8989135
1791841,8988252
1791941,8987390
1792040,8986613
1792139,8985916
1792225,8985226
1792335,8984482
1792434,8983602
1792532,8982496
1792631,8981162
1792730,8979762
1792824,8978350
1792925,8976899
1793024,8975454
1793123,8974146
1793221,8973080
1793320,8972333
1793418,8971984
1793516,8972180
1793614,8973008
1793713,8974270
1793808,8975758
1793908,8977476
1794008,8979384
1794107,8981317
1794205,8983238
1794303,8985039
1794402,8986570
1794500,8987760
1794598,8988580
1794697,8989115
1794795,8989454
1794891,8989566
1794991,8989408
1795091,8988988
1795189,8988339
1795287,8987582
1795386,8986897
1795484,8986299
1795582,8985739
1795680,8985214
1795779,8984726
1795875,8984267
1795974,8983884
1796074,8983623
1796173,8983414
1796271,8983136
1796369,8982646
1796468,8981946
1796566,8981072
1796664,8980054
1796763,8978863
1796857,8977529
1796958,8976202
1797058,8975031
1797156,8974119
1797255,8973690
1797353,8973911
1797451,8974630
1797550,8975750
1797648,8977205
1797746,8978924
1797841,8980754
1797942,8982482
1798041,8983974
1798140,8985156
1798238,8985909
1798337,8986214
1798435,8986240
1798533,8986068
1798632,8985681
1798730,8985190
1798824,8984769
1798926,8984463
1799024,8984238
1799123,8984054
1799222,8983902
1799320,8983787
1799419,8983694
1799517,8983575
1799614,8983464
1799708,8983379
1799808,8983282
1799908,8983164
1800008,8983074
1800107,8983029
1800206,8982998
1800304,8982938
1800402,8982813
1800501,8982566
1800599,8982138
1800697,8981542
1800795,8980870
1800892,8980149
1800991,8979269
1801091,8978132
1801189,8976834
1801287,8975652
1801386,8974902
1801484,8974821
1801583,8975298
1801681,8976136
1801779,8977179
1801875,8978357
1801975,8979714
1802074,8981344
1802173,8983177
1802271,8984970
1802369,8986398
1802468,8987231
1802566,8987554
1802665,8987542
1802763,8987326
1802858,8987007
1802958,8986621
1803058,8986186
1803156,8985727
1803255,8985244
1803353,8984766
1803451,8984411
1803550,8984250
1803648,8984220
1803746,8984229
1803841,8984213
1803942,8984170
1804041,8984097
1804140,8983894
1804238,8983383
1804337,8982510
1804435,8981262
1804533,8979748
1804632,8978145
1804730,8976627
1804825,8975365
1804925,8974287
1805025,8973312
1805124,8972687
1805222,8972809
1805320,8973672
1805419,8975115
1805517,8977056
1805615,8979333
1805714,8981734
1805808,8984009
1805908,8986107
1806008,8988061
1806107,8989690
1806206,8990738
1806304,8991273
1806402,8991442
1806501,8991217
1806599,8990613
1806697,8989775
1806796,8988827
1806891,8987872
1806991,8986878
1807091,8985658
1807189,8984043
1807288,8982078
1807386,8979974
1807484,8977947
1807583,8976124
1807681,8974446
1807780,8972914
1807875,8971680
1807975,8971151
1808074,8971533
1808173,8972710
1808271,8974257
1808369,8976002
1808468,8977892
1808566,8979625
1808664,8981260
1808763,8982824
1808858,8984214
1808958,8985282
1809058,8986048
1809156,8986645
1809255,8987275
1809353,8987862
1809451,8988296
1809550,8988718
1809648,8989022
1809746,8989162
1809841,8989142
1809941,8988779
1810041,8988043
1810140,8987184
1810238,8986411
1810337,8985722
1810435,8984983
1810533,8984035
1810632,8982795
1810730,8981287
1810825,8979597
1810925,8977870
1811025,8976250
1811124,8974770
1811222,8973478
1811320,8972382
1811419,8971714
1811517,8971854
1811615,8972776
1811714,8974305
1811808,8976265
1811908,8978469
1812008,8980748
1812107,8982974
1812206,8985019
1812304,8986846
1812402,8988350
1812501,8989298
1812599,8989784
1812697,8989910
1812792,8989741
1812892,8989349
1812992,8988795
1813091,8988117
1813189,8987392
1813287,8986688
1813386,8985973
1813484,8985284
1813583,8984659
1813681,8984016
1813779,8983200
1813874,8982082
1813976,8980723
1814074,8979293
1814173,8977875
1814271,8976474
1814370,8975149
1814468,8973986
1814566,8973118
1814665,8972826
1814763,8973226
1814859,8974272
1814958,8975846
1815058,8977690
1815156,8979627
1815255,8981595
1815353,8983512
1815452,8985270
1815550,8986716
1815648,8987652
1815747,8988093
1815842,8988252
1815942,8988169
1816042,8987902
1816139,8987503
1816238,8987014
1816337,8986494
1816435,8985982
1816534,8985502
1816632,8985114
1816730,8984835
1816829,8984577
1816924,8984309
1817024,8984070
1817123,8983898
1817222,8983786
1817320,8983700
1817419,8983614
1817517,8983539
1817616,8983470
1817714,8983398
1817812,8983310
1817908,8983179
1818008,8982850
1818107,8982205
1818205,8981274
1818304,8980206
1818402,8979134
1818501,8978118
1818599,8977104
1818698,8976148
1818796,8975361
1818891,8974874
1818991,8974919
1819091,8975518
1819189,8976516
1819288,8977755
1819386,8979130
1819485,8980533
1819583,8981986
