Timestamp,PressureValue
831122,9004672
831223,9005863
831322,9006842
831421,9007731
831519,9008504
831618,9009034
831716,9009196
831814,9009054
831913,9008736
832011,9008314
832105,9007727
832206,9006992
832306,9006197
832405,9005350
832503,9004512
832602,9003802
832700,9003389
832798,9003127
832897,9002844
832995,9002472
833093,9001927
833189,9001110
833289,9000050
833389,8998848
833488,8997538
833586,8996351
833684,8995482
833783,8994860
833881,8994589
833980,8994808
834078,8995554
834172,8996904
834273,8998725
834373,9000934
834472,9003498
834570,9005939
834668,9007841
834767,9009219
834865,9010069
834964,9010411
835062,9010310
835161,9009821
835255,9009121
835356,9008152
835456,9006920
835554,9005686
835653,9004660
835751,9003924
835849,9003446
835948,9003126
836046,9002968
836145,9002900
836239,9002779
836340,9002577
836440,9002230
836538,9001588
836637,9000609
836735,8999502
836834,8998395
836932,8997385
837031,8996426
837129,8995553
837228,8994804
837323,8994187
837423,8994031
837522,8994574
837621,8995719
837719,8997254
837818,8999134
837916,9001161
838015,9003376
838113,9005762
838211,9008094
838310,9010222
838406,9011726
838506,9012517
838605,9012722
838703,9012425
838802,9011691
838901,9010718
838999,9009501
839097,9008013
839196,9006464
839294,9005102
839389,9004102
839489,9003417
839589,9003024
839688,9002832
839786,9002622
839885,9002210
839983,9001403
840081,9000285
840180,8999112
840278,8997877
840377,8996618
840472,8995578
840572,8995026
840672,8994947
840770,8995331
840869,8996326
840967,8998230
841066,9001021
841164,9003977
841263,9006630
841361,9008857
841456,9010498
841556,9011398
841656,9011648
841755,9011485
841852,9010950
841951,9009877
842050,9008207
842148,9006442
842247,9005027
842345,9004053
842443,9003448
842540,9003087
842639,9002950
842739,9002889
842837,9002776
842935,9002581
843034,9002237
843133,9001622
843231,9000747
843329,8999752
843428,8998648
843523,8997589
843623,8996723
843723,8996274
843821,8996249
843920,8996504
844018,8997101
844117,8998174
844215,8999611
844313,9001232
844412,9003102
844510,9004926
844606,9006358
844706,9007186
844805,9007533
844904,9007637
845002,9007501
845101,9007069
845199,9006532
845298,9005946
845396,9005203
845495,9004470
845590,9003922
845689,9003550
845789,9003277
845888,9003032
845987,9002790
846085,9002594
846183,9002252
846282,9001597
846380,9000658
846479,8999591
846577,8998481
846673,8997426
846773,8996428
846872,8995731
846971,8995637
847069,8996022
847168,8996882
847266,8998337
847364,9000354
847463,9002677
847562,9004866
847656,9006709
847756,9008256
847856,9009296
847955,9009634
848054,9009468
848152,9008943
848250,9008104
848349,9006990
848447,9005703
848546,9004628
848644,9003857
848740,9003310
848840,9002988
848939,9002782
849038,9002539
849136,9002110
849235,9001316
849333,9000291
849432,8999315
849530,8998409
849629,8997480
849723,8996546
849823,8995842
849923,8995689
850022,8996057
850121,8996938
850219,8998546
850318,9000606
850415,9002530
850514,9004199
850613,9005770
850712,9007275
850806,9008437
850906,9008880
851006,9008844
851105,9008488
851204,9007729
851302,9006726
851401,9005816
851498,9005058
851597,9004414
851696,9003832
851794,9003334
851890,9003011
851990,9002653
852090,9002102
852188,9001334
852286,9000457
852385,8999607
852483,8998962
852581,8998610
852680,8998542
852779,8998747
852873,8999187
852974,8999822
853073,9000682
853172,9001842
853271,9003190
853369,9004481
853468,9005406
853566,9005854
853664,9006018
853763,9005944
853861,9005638
853956,9005220
854057,9004784
854157,9004311
854255,9003814
854354,9003363
854452,9003035
854551,9002878
854649,9002725
854746,9002478
854846,9002016
854944,9001154
855040,8999956
855140,8998574
855240,8997006
855338,8995409
855436,8993947
855535,8992729
855633,8992005
855732,8991865
855830,8992390
855929,8993746
856023,8995718
856123,8997915
856224,9000307
856322,9002862
856421,9005423
856519,9007660
856618,9009289
856716,9010363
856814,9010930
856913,9010914
857011,9010378
857107,9009708
857207,9009018
857306,9008155
857405,9007147
857504,9006209
857602,9005386
857701,9004642
857799,9003976
857897,9003451
857996,9003182
858094,9002937
858190,9002496
858290,9001779
858390,9000723
858488,8999460
858587,8998122
858685,8996637
858783,8995105
858882,8993790
858980,8992831
859079,8992347
859174,8992354
859274,8992965
859374,8994272
859472,8996164
859571,8998371
859669,9000847
859768,9003462
859866,9005896
859965,9008134
860063,9010292
860161,9012159
860257,9013483
860357,9014232
860457,9014410
860555,9014348
860654,9014074
860752,9013502
860850,9012722
860949,9011632
861047,9010118
861146,9008532
861240,9006978
861341,9005421
861441,9004167
861539,9002918
861638,9001470
861737,8999754
861835,8997607
861934,8995326
862032,8993391
862131,8991740
862224,8990576
862324,8990172
862424,8990072
862524,8990306
862623,8991062
862721,8992485
862819,8994741
862918,8997465
863016,9000108
863115,9002800
863213,9005438
863308,9007549
863407,9009067
863506,9010032
863607,9010531
863705,9010660
863804,9010398
863902,9009901
864000,9009245
864099,9008297
864198,9007098
864296,9005914
864390,9004922
864491,9004159
864591,9003559
864690,9002942
864788,9002264
864887,9001402
864985,9000402
865084,8999353
865182,8998322
865280,8997338
865379,8996462
865474,8995890
865574,8995821
865673,8996311
865773,8997418
865870,8998972
865970,9000722
866068,9002574
866166,9004446
866265,9006187
866363,9007569
866461,9008476
866557,9008870
866657,9008816
866757,9008313
866855,9007556
866954,9006724
867052,9005874
867151,9005013
867249,9004217
867348,9003689
867446,9003339
867544,9002970
867642,9002434
867741,9001642
867840,9000679
867938,8999725
868037,8998890
868135,8998162
868234,8997614
868332,8997253
868431,8997000
868528,8996986
868627,8997501
868725,8998595
868823,9000003
868923,9001434
869021,9002994
869120,9004984
869218,9007434
869317,9009670
869415,9011394
869513,9012710
869611,9013504
869709,9013702
869809,9013521
869907,9013215
870006,9012589
870104,9011364
870202,9009494
870301,9007587
870399,9005862
870498,9003859
870596,9001292
870694,8998771
870793,8996768
870891,8995178
870989,8993830
871088,8992656
871187,8991572
871285,8990615
871384,8990052
871482,8990381
871580,8992003
871678,8994248
871777,8996394
871876,8998350
871975,9000310
872073,9002276
872171,9004070
872270,9005687
872368,9006950
872464,9007682
872564,9007858
872664,9007701
872762,9007406
872861,9007006
872959,9006362
873057,9005583
873155,9004957
873254,9004411
873353,9003998
873451,9003754
873547,9003602
873648,9003482
873746,9003345
873845,9003125
873943,9002890
874042,9002610
874140,9002160
874231,9001456
874332,9000528
874430,8999498
874532,8998430
874630,8997271
874730,8996046
874829,8994710
874927,8993336
875025,8992125
875124,8990968
875223,8989493
875321,8987683
875420,8985682
875518,8983879
875614,8982518
875714,8981336
875813,8980475
875897,8980006
876010,8979902
876109,8980071
876207,8980798
876306,8982455
876404,8985405
876503,8989484
876597,8994548
876698,9000294
876797,9006238
876896,9011989
876995,9017206
877094,9022116
877192,9027023
877290,9031607
877389,9035198
877487,9037367
877586,9037998
877680,9037847
877781,9037504
877880,9036957
877979,9036338
878078,9035692
878176,9034882
878274,9033813
878372,9032541
878471,9031394
878569,9030274
878668,9028701
878764,9026562
878864,9024000
